source;target;correlation
d-glucuronic acid;methyl jasmonate;-0.0038190979823402955
d-glucuronic acid;1-hydroxy-2-naphthoate;-0.17157464007769815
d-glucuronic acid;l-phenylalanine;-0.06884803311237576
d-glucuronic acid;pentadecanoic acid;-0.38728088048434883
d-glucuronic acid;l-lactic acid;0.16421075364626345
d-glucuronic acid;d-synephrine;-0.18073593567387508
d-glucuronic acid;sulfate;-0.04404972858763319
d-glucuronic acid;l-glutamic gamma-semialdehyde;-0.2091297813362802
d-glucuronic acid;aniline;0.33481860399578806
d-glucuronic acid;bupropion;0.24406295479616003
d-glucuronic acid;anhalamine;0.4426422804555176
d-glucuronic acid;thymine;0.04380916375200233
d-glucuronic acid;butyric acid;0.07584071099173664
d-glucuronic acid;n-acetyl-d-glucosamine;0.2677567692273814
d-glucuronic acid;5-oxoavermectin ''1b'' aglycone;0.0870253055902038
d-glucuronic acid;hypoxanthine;-0.0016205733186767579
d-glucuronic acid;abscisic aldehyde;0.41375414277159783
d-glucuronic acid;(s)-piperidine-2-carboxamide;-0.21003876705836644
d-glucuronic acid;5'-oxoinosine;-0.45524653210946014
d-glucuronic acid;sphinganine;-0.05203894229766932
d-glucuronic acid;l-cysteine;0.43227109394181823
d-glucuronic acid;2-keto-6-acetamidocaproate;-0.18467729763602297
d-glucuronic acid;ethylmethylacetic acid;0.14028441947715276
d-glucuronic acid;theobromine;0.12807068691094803
d-glucuronic acid;(r)-3-ureidoisobutyrate;0.14580253435301982
d-glucuronic acid;suberic acid;-0.2955027623099355
d-glucuronic acid;alpha-d-glucose;-0.07988359369274933
d-glucuronic acid;erythro-3-hydroxy-ls-aspartate;-0.07565822759684339
d-glucuronic acid;vanillylmandelic acid;-0.17006206251764988
d-glucuronic acid;d-xylitol;0.14670224608701887
d-glucuronic acid;l-arginine;-0.33655126862796175
d-glucuronic acid;s-hexyl-glutathione;-0.2542790441515083
d-glucuronic acid;3-methyl-l-tyrosine;-0.04088684658179581
d-glucuronic acid;phenylacetic acid;-0.003819097982340296
d-glucuronic acid;lysopa(16:0/0:0);-0.2764134574305117
d-glucuronic acid;dammarenediol ii;-0.3007832476753004
d-glucuronic acid;nalbuphine;-0.003819097982340295
d-glucuronic acid;sinapyl alcohol;0.07109151336589799
d-glucuronic acid;inosine;-0.1203268074678456
d-glucuronic acid;1d-myo-inositol 1,4,5,6-tetrakisphosphate;0.14657189539574825
d-glucuronic acid;1-palmitoylglycerophosphocholine;-0.13231700672878696
d-glucuronic acid;sucrose;0.10979900387959314
d-glucuronic acid;3-(3,4-dihydroxyphenyl)pyruvate;0.1692902925257866
citrulline;d-glycero-d-galacto-heptitol;-0.11561280656042953
citrulline;3-(2-hydroxyphenyl)propanoic acid;-0.03211173007450788
citrulline;(r)-5,6-dihydrothymine;-0.12961764957798824
citrulline;l-malic acid;0.17091081222068394
citrulline;mupirocin;0.03174701322085454
citrulline;gluconic acid;0.04872501115323374
citrulline;tetrahydrodipicolinate;0.17714937180312199
citrulline;4-quinolinecarboxylic acid;0.024270644859111894
citrulline;n-acetyl-l-aspartic acid;0.10304841381894886
citrulline;ornithine;0.6968033895774524
citrulline;retinoyl b-glucuronide;0.043723708618106746
citrulline;prostaglandin f2a;0.09592796034102186
citrulline;(2'e,4'z,8e)-colneleic acid;-0.2096472720355607
citrulline;l-valine;0.3201824551074862
citrulline;l-dopa;0.3822691232725209
citrulline;acetylphosphate;0.4825996094326359
citrulline;neocnidilide;0.2550786787814263
citrulline;d-galactose;0.04168166443592448
citrulline;2,3-butanediol;0.1130080865742903
citrulline;phosphorylcholine;-0.10592788602288966
citrulline;n-acetylglutamic acid;0.15090240319861511
citrulline;l-aspartic acid;-0.05440347724827786
citrulline;6-hydroxyhexanoic acid;0.09814605822553422
citrulline;erucic acid;0.4847628267205148
citrulline;benzeneacetonitrile;0.20576606041369255
citrulline;2,4-dinitrotoluene;0.12439369268054144
citrulline;sphingosine;0.015302063100556557
citrulline;phenylacetylglutamine;-0.2653503996756103
citrulline;n-acetyl-l-glutamate 5-semialdehyde;0.21090278590950537
citrulline;uric acid;0.14476864129867476
citrulline;catechol;-0.1629277726810285
citrulline;11-dehydrocorticosterone;-0.09545349002087801
citrulline;adenine;0.1680988174995639
citrulline;l-threonine;0.011483204389316633
citrulline;hydroxyphenyllactic acid;-0.008476911288668506
citrulline;2-isopropylmalic acid;0.10971640638086373
citrulline;salidroside;0.43608530604533463
citrulline;citramalic acid;0.03619785447254837
citrulline;choline;0.02155400523694004
citrulline;1-aminocyclopropanecarboxylic acid;0.296464972196664
citrulline;withaferin a;-0.24313699217870266
citrulline;13,14-dihydro-15-keto-pge2;0.2988147915675854
citrulline;deoxyinosine;-0.1552217882937438
citrulline;glutaric acid;-0.025101421674729812
citrulline;n-acetylneuraminic acid;-0.09112655659518011
citrulline;9-oxoode;0.11700419762760354
citrulline;5-(methylthio)-2,3-dioxopentyl phosphate;0.14702960929520933
citrulline;guanine;0.19461646733965515
citrulline;diethylphosphoric acid;0.08665562527860628
citrulline;all-trans-retinoic acid;-0.35372509646289024
citrulline;methyl jasmonate;-0.16292777268102854
citrulline;1-hydroxy-2-naphthoate;0.20043716714747647
citrulline;l-phenylalanine;-0.12635529072012383
citrulline;pentadecanoic acid;-0.3587671068844891
citrulline;l-lactic acid;-0.12095167975437834
citrulline;d-synephrine;-0.025878447656624084
citrulline;sulfate;0.3279685068376849
citrulline;l-glutamic gamma-semialdehyde;0.355546837918103
citrulline;aniline;0.01711079920192017
citrulline;bupropion;-0.26343392520422176
citrulline;anhalamine;-0.2687889833912341
citrulline;thymine;0.052097538117476624
citrulline;butyric acid;0.4127303885382093
citrulline;n-acetyl-d-glucosamine;0.07085212218960554
citrulline;5-oxoavermectin ''1b'' aglycone;0.005791026446877104
citrulline;hypoxanthine;-0.1921939588463066
citrulline;abscisic aldehyde;0.4077340056508735
citrulline;(s)-piperidine-2-carboxamide;0.02904238918245535
citrulline;5'-oxoinosine;0.18029871137759781
citrulline;sphinganine;0.1971549367199882
citrulline;l-cysteine;0.10383524863269002
citrulline;2-keto-6-acetamidocaproate;0.29646497219666396
citrulline;ethylmethylacetic acid;0.07036455323855592
citrulline;theobromine;0.01746851760896825
citrulline;(r)-3-ureidoisobutyrate;0.06031181437994745
citrulline;suberic acid;-0.2525790578051686
citrulline;alpha-d-glucose;-0.29876668253762045
citrulline;erythro-3-hydroxy-ls-aspartate;-0.03922503689831028
citrulline;vanillylmandelic acid;0.03475620090686831
citrulline;d-xylitol;-0.01233230905565294
citrulline;l-arginine;0.1375231455930137
citrulline;s-hexyl-glutathione;-0.03770706062644075
citrulline;3-methyl-l-tyrosine;-0.29517654230344287
citrulline;phenylacetic acid;-0.1629277726810285
citrulline;lysopa(16:0/0:0);-0.09907582069400062
citrulline;dammarenediol ii;0.2137662177515618
citrulline;nalbuphine;-0.1629277726810285
citrulline;sinapyl alcohol;-0.1895963207939966
citrulline;inosine;-0.1965781352509124
citrulline;1d-myo-inositol 1,4,5,6-tetrakisphosphate;-0.2909516670789692
citrulline;1-palmitoylglycerophosphocholine;-0.15806080527877564
citrulline;sucrose;0.05823152921494146
citrulline;3-(3,4-dihydroxyphenyl)pyruvate;-0.02701994625131567
d-glycero-d-galacto-heptitol;3-(2-hydroxyphenyl)propanoic acid;0.2858725571375576
d-glycero-d-galacto-heptitol;(r)-5,6-dihydrothymine;0.15972631426289832
d-glycero-d-galacto-heptitol;l-malic acid;0.3543776197463585
d-glycero-d-galacto-heptitol;mupirocin;-0.40166562810921214
d-glycero-d-galacto-heptitol;gluconic acid;0.12257751630251805
d-glycero-d-galacto-heptitol;tetrahydrodipicolinate;0.18224313451723514
d-glycero-d-galacto-heptitol;4-quinolinecarboxylic acid;-0.4070962663576578
d-glycero-d-galacto-heptitol;n-acetyl-l-aspartic acid;-0.20079714722679598
d-glycero-d-galacto-heptitol;ornithine;-0.14605540040055207
d-glycero-d-galacto-heptitol;retinoyl b-glucuronide;-0.3169178319763941
d-glycero-d-galacto-heptitol;prostaglandin f2a;0.05131329864705045
d-glycero-d-galacto-heptitol;(2'e,4'z,8e)-colneleic acid;0.5136874552546897
d-glycero-d-galacto-heptitol;l-valine;-0.21799553194954338
d-glycero-d-galacto-heptitol;l-dopa;0.15720409918287204
d-glycero-d-galacto-heptitol;acetylphosphate;-0.1794957499305529
d-glycero-d-galacto-heptitol;neocnidilide;0.08206438025463413
d-glycero-d-galacto-heptitol;d-galactose;0.23652849588682148
d-glycero-d-galacto-heptitol;2,3-butanediol;-0.005265607979686949
d-glycero-d-galacto-heptitol;phosphorylcholine;-0.5077466671939569
d-glycero-d-galacto-heptitol;n-acetylglutamic acid;-0.14010845670749641
d-glycero-d-galacto-heptitol;l-aspartic acid;-0.5414150753719418
d-glycero-d-galacto-heptitol;6-hydroxyhexanoic acid;0.056262611031409594
d-glycero-d-galacto-heptitol;erucic acid;0.004845291315602758
d-glycero-d-galacto-heptitol;benzeneacetonitrile;0.008224854709051462
d-glycero-d-galacto-heptitol;2,4-dinitrotoluene;0.39895096106798683
d-glycero-d-galacto-heptitol;sphingosine;0.08289149863967815
d-glycero-d-galacto-heptitol;phenylacetylglutamine;-0.03087086073142976
d-glycero-d-galacto-heptitol;n-acetyl-l-glutamate 5-semialdehyde;0.09160556530463812
d-glycero-d-galacto-heptitol;uric acid;0.4041159786630553
d-glycero-d-galacto-heptitol;catechol;0.5602215243452463
d-glycero-d-galacto-heptitol;11-dehydrocorticosterone;-0.35920807470765576
d-glycero-d-galacto-heptitol;adenine;-0.0935256469900064
d-glycero-d-galacto-heptitol;l-threonine;0.44467289613315564
d-glycero-d-galacto-heptitol;hydroxyphenyllactic acid;-0.3274126431491957
d-glycero-d-galacto-heptitol;2-isopropylmalic acid;-0.053140978212678755
d-glycero-d-galacto-heptitol;salidroside;-0.03788269896258532
d-glycero-d-galacto-heptitol;citramalic acid;0.2460884681092764
d-glycero-d-galacto-heptitol;choline;-0.36987486246969353
d-glycero-d-galacto-heptitol;1-aminocyclopropanecarboxylic acid;-0.2893298667170246
d-glycero-d-galacto-heptitol;withaferin a;0.5317776090629608
d-glycero-d-galacto-heptitol;13,14-dihydro-15-keto-pge2;-0.11352618314087316
d-glycero-d-galacto-heptitol;deoxyinosine;0.29598572796232875
d-glycero-d-galacto-heptitol;glutaric acid;-0.10960250279037898
d-glycero-d-galacto-heptitol;n-acetylneuraminic acid;0.06745832832982435
d-glycero-d-galacto-heptitol;9-oxoode;0.39230044354379334
d-glycero-d-galacto-heptitol;5-(methylthio)-2,3-dioxopentyl phosphate;-0.44404371374659063
d-glycero-d-galacto-heptitol;guanine;-0.21449628161926532
d-glycero-d-galacto-heptitol;diethylphosphoric acid;-0.01650648869135937
d-glycero-d-galacto-heptitol;all-trans-retinoic acid;0.30186341924894516
d-glycero-d-galacto-heptitol;methyl jasmonate;0.5602215243452462
d-glycero-d-galacto-heptitol;1-hydroxy-2-naphthoate;-0.017635349266386848
d-glycero-d-galacto-heptitol;l-phenylalanine;0.6532543241687272
d-glycero-d-galacto-heptitol;pentadecanoic acid;-0.2090396822256183
d-glycero-d-galacto-heptitol;l-lactic acid;0.17875661334971843
d-glycero-d-galacto-heptitol;d-synephrine;-0.06986658959769294
d-glycero-d-galacto-heptitol;sulfate;-0.038620856653708256
d-glycero-d-galacto-heptitol;l-glutamic gamma-semialdehyde;0.5807030855182388
d-glycero-d-galacto-heptitol;aniline;-0.10697860472469593
d-glycero-d-galacto-heptitol;bupropion;-0.21156173551423002
d-glycero-d-galacto-heptitol;anhalamine;0.21357307536005596
d-glycero-d-galacto-heptitol;thymine;0.0387629389150104
d-glycero-d-galacto-heptitol;butyric acid;-0.28947185351317983
d-glycero-d-galacto-heptitol;n-acetyl-d-glucosamine;0.22471623074314595
d-glycero-d-galacto-heptitol;5-oxoavermectin ''1b'' aglycone;0.12978107765611785
d-glycero-d-galacto-heptitol;hypoxanthine;0.2753483328515934
d-glycero-d-galacto-heptitol;abscisic aldehyde;-0.35258999683414666
d-glycero-d-galacto-heptitol;(s)-piperidine-2-carboxamide;0.1636577068864855
d-glycero-d-galacto-heptitol;5'-oxoinosine;0.35311486848353596
d-glycero-d-galacto-heptitol;sphinganine;-0.17319472829962482
d-glycero-d-galacto-heptitol;l-cysteine;-0.40235270718558475
d-glycero-d-galacto-heptitol;2-keto-6-acetamidocaproate;-0.28932986671702465
d-glycero-d-galacto-heptitol;ethylmethylacetic acid;-0.5000380572244586
d-glycero-d-galacto-heptitol;theobromine;-0.03646881702201746
d-glycero-d-galacto-heptitol;(r)-3-ureidoisobutyrate;-0.1924079906129473
d-glycero-d-galacto-heptitol;suberic acid;0.3606072399447118
d-glycero-d-galacto-heptitol;alpha-d-glucose;0.2620869731225087
d-glycero-d-galacto-heptitol;erythro-3-hydroxy-ls-aspartate;0.37545818984201945
d-glycero-d-galacto-heptitol;vanillylmandelic acid;-0.027846936928491044
d-glycero-d-galacto-heptitol;d-xylitol;0.19342911117353961
d-glycero-d-galacto-heptitol;l-arginine;-0.4091207805373318
d-glycero-d-galacto-heptitol;s-hexyl-glutathione;0.19306693001558928
d-glycero-d-galacto-heptitol;3-methyl-l-tyrosine;0.3221011075814765
d-glycero-d-galacto-heptitol;phenylacetic acid;0.5602215243452463
d-glycero-d-galacto-heptitol;lysopa(16:0/0:0);0.24262043811805775
d-glycero-d-galacto-heptitol;dammarenediol ii;0.029758849677852722
d-glycero-d-galacto-heptitol;nalbuphine;0.5602215243452462
d-glycero-d-galacto-heptitol;sinapyl alcohol;0.3277657891858004
d-glycero-d-galacto-heptitol;inosine;0.28453655153517177
d-glycero-d-galacto-heptitol;1d-myo-inositol 1,4,5,6-tetrakisphosphate;0.37279398699664024
d-glycero-d-galacto-heptitol;1-palmitoylglycerophosphocholine;-0.19560386635262436
d-glycero-d-galacto-heptitol;sucrose;-0.17895901420766636
d-glycero-d-galacto-heptitol;3-(3,4-dihydroxyphenyl)pyruvate;-0.29427020610951227
3-(2-hydroxyphenyl)propanoic acid;(r)-5,6-dihydrothymine;0.43819096944196273
3-(2-hydroxyphenyl)propanoic acid;l-malic acid;-0.2450245236142851
3-(2-hydroxyphenyl)propanoic acid;mupirocin;-0.1413544048143065
3-(2-hydroxyphenyl)propanoic acid;gluconic acid;0.039891809584158604
3-(2-hydroxyphenyl)propanoic acid;tetrahydrodipicolinate;0.24503899579367322
3-(2-hydroxyphenyl)propanoic acid;4-quinolinecarboxylic acid;-0.030455994565573654
3-(2-hydroxyphenyl)propanoic acid;n-acetyl-l-aspartic acid;-0.2741987455579023
3-(2-hydroxyphenyl)propanoic acid;ornithine;-0.02938276935089935
3-(2-hydroxyphenyl)propanoic acid;retinoyl b-glucuronide;0.08429681029349873
3-(2-hydroxyphenyl)propanoic acid;prostaglandin f2a;-0.6141574450613771
3-(2-hydroxyphenyl)propanoic acid;(2'e,4'z,8e)-colneleic acid;0.022769470391844994
3-(2-hydroxyphenyl)propanoic acid;l-valine;-0.4769273454012931
3-(2-hydroxyphenyl)propanoic acid;l-dopa;0.4587078679641681
3-(2-hydroxyphenyl)propanoic acid;acetylphosphate;-0.07864114982470517
3-(2-hydroxyphenyl)propanoic acid;neocnidilide;0.7649667712025596
3-(2-hydroxyphenyl)propanoic acid;d-galactose;-0.23847702162081796
3-(2-hydroxyphenyl)propanoic acid;2,3-butanediol;-0.4925169792101557
3-(2-hydroxyphenyl)propanoic acid;phosphorylcholine;-0.6572221517356274
3-(2-hydroxyphenyl)propanoic acid;n-acetylglutamic acid;-0.2318988060740352
3-(2-hydroxyphenyl)propanoic acid;l-aspartic acid;-0.354596794707517
3-(2-hydroxyphenyl)propanoic acid;6-hydroxyhexanoic acid;0.6008408404064294
3-(2-hydroxyphenyl)propanoic acid;erucic acid;-0.05706650808982289
3-(2-hydroxyphenyl)propanoic acid;benzeneacetonitrile;-0.2500314388597852
3-(2-hydroxyphenyl)propanoic acid;2,4-dinitrotoluene;0.33398790673145
3-(2-hydroxyphenyl)propanoic acid;sphingosine;0.0063386946212464065
3-(2-hydroxyphenyl)propanoic acid;phenylacetylglutamine;-0.3091139557500933
3-(2-hydroxyphenyl)propanoic acid;n-acetyl-l-glutamate 5-semialdehyde;-0.17778169631208995
3-(2-hydroxyphenyl)propanoic acid;uric acid;-0.09845858268468527
3-(2-hydroxyphenyl)propanoic acid;catechol;0.07506155740359519
3-(2-hydroxyphenyl)propanoic acid;11-dehydrocorticosterone;-0.2167844434283594
3-(2-hydroxyphenyl)propanoic acid;adenine;0.024934385928500204
3-(2-hydroxyphenyl)propanoic acid;l-threonine;0.1268267744205288
3-(2-hydroxyphenyl)propanoic acid;hydroxyphenyllactic acid;-0.524241183756432
3-(2-hydroxyphenyl)propanoic acid;2-isopropylmalic acid;-0.28648510663860954
3-(2-hydroxyphenyl)propanoic acid;salidroside;-0.2237054159659939
3-(2-hydroxyphenyl)propanoic acid;citramalic acid;-0.13184696118793246
3-(2-hydroxyphenyl)propanoic acid;choline;-0.5275561441857081
3-(2-hydroxyphenyl)propanoic acid;1-aminocyclopropanecarboxylic acid;-0.30477158328196846
3-(2-hydroxyphenyl)propanoic acid;withaferin a;0.5777565428472273
3-(2-hydroxyphenyl)propanoic acid;13,14-dihydro-15-keto-pge2;0.21453844900610577
3-(2-hydroxyphenyl)propanoic acid;deoxyinosine;0.07552594632274956
3-(2-hydroxyphenyl)propanoic acid;glutaric acid;0.2413363295939813
3-(2-hydroxyphenyl)propanoic acid;n-acetylneuraminic acid;0.0767259116736352
3-(2-hydroxyphenyl)propanoic acid;9-oxoode;0.3243078635611422
3-(2-hydroxyphenyl)propanoic acid;5-(methylthio)-2,3-dioxopentyl phosphate;-0.2772447488880377
3-(2-hydroxyphenyl)propanoic acid;guanine;0.19725521490720327
3-(2-hydroxyphenyl)propanoic acid;diethylphosphoric acid;-0.43524209192499325
3-(2-hydroxyphenyl)propanoic acid;all-trans-retinoic acid;0.10701956694988377
3-(2-hydroxyphenyl)propanoic acid;methyl jasmonate;0.07506155740359519
3-(2-hydroxyphenyl)propanoic acid;1-hydroxy-2-naphthoate;-0.2470554389468107
3-(2-hydroxyphenyl)propanoic acid;l-phenylalanine;0.2583920900042677
3-(2-hydroxyphenyl)propanoic acid;pentadecanoic acid;-0.0781831065109904
3-(2-hydroxyphenyl)propanoic acid;l-lactic acid;-0.16065620147635926
3-(2-hydroxyphenyl)propanoic acid;d-synephrine;-0.38625492868222655
3-(2-hydroxyphenyl)propanoic acid;sulfate;-0.22704198449907767
3-(2-hydroxyphenyl)propanoic acid;l-glutamic gamma-semialdehyde;0.37170663002659415
3-(2-hydroxyphenyl)propanoic acid;aniline;-0.053689317133946965
3-(2-hydroxyphenyl)propanoic acid;bupropion;0.05493469379016299
3-(2-hydroxyphenyl)propanoic acid;anhalamine;0.0962492512420676
3-(2-hydroxyphenyl)propanoic acid;thymine;0.41042077338357735
3-(2-hydroxyphenyl)propanoic acid;butyric acid;0.08966282961199211
3-(2-hydroxyphenyl)propanoic acid;n-acetyl-d-glucosamine;0.0296511487666675
3-(2-hydroxyphenyl)propanoic acid;5-oxoavermectin ''1b'' aglycone;0.4289690675454655
3-(2-hydroxyphenyl)propanoic acid;hypoxanthine;-0.10275021382252564
3-(2-hydroxyphenyl)propanoic acid;abscisic aldehyde;-0.45000162824990086
3-(2-hydroxyphenyl)propanoic acid;(s)-piperidine-2-carboxamide;-0.2943858418728071
3-(2-hydroxyphenyl)propanoic acid;5'-oxoinosine;-0.2970310056438716
3-(2-hydroxyphenyl)propanoic acid;sphinganine;0.10632630205605131
3-(2-hydroxyphenyl)propanoic acid;l-cysteine;-0.5775494302131358
3-(2-hydroxyphenyl)propanoic acid;2-keto-6-acetamidocaproate;-0.30477158328196835
3-(2-hydroxyphenyl)propanoic acid;ethylmethylacetic acid;-0.4592193007151733
3-(2-hydroxyphenyl)propanoic acid;theobromine;-0.021814084883031343
3-(2-hydroxyphenyl)propanoic acid;(r)-3-ureidoisobutyrate;0.19776837954968138
3-(2-hydroxyphenyl)propanoic acid;suberic acid;0.36437931210263425
3-(2-hydroxyphenyl)propanoic acid;alpha-d-glucose;-0.11149092024571017
3-(2-hydroxyphenyl)propanoic acid;erythro-3-hydroxy-ls-aspartate;-0.25571393615014465
3-(2-hydroxyphenyl)propanoic acid;vanillylmandelic acid;0.1829526784406085
3-(2-hydroxyphenyl)propanoic acid;d-xylitol;-0.05877775822240655
3-(2-hydroxyphenyl)propanoic acid;l-arginine;-0.3858073612123533
3-(2-hydroxyphenyl)propanoic acid;s-hexyl-glutathione;-0.2897726368752992
3-(2-hydroxyphenyl)propanoic acid;3-methyl-l-tyrosine;-0.1689044451941539
3-(2-hydroxyphenyl)propanoic acid;phenylacetic acid;0.07506155740359517
3-(2-hydroxyphenyl)propanoic acid;lysopa(16:0/0:0);-0.05980486450256584
3-(2-hydroxyphenyl)propanoic acid;dammarenediol ii;0.5521526107754791
3-(2-hydroxyphenyl)propanoic acid;nalbuphine;0.07506155740359519
3-(2-hydroxyphenyl)propanoic acid;sinapyl alcohol;-0.1297349043788507
3-(2-hydroxyphenyl)propanoic acid;inosine;-0.13362864714976364
3-(2-hydroxyphenyl)propanoic acid;1d-myo-inositol 1,4,5,6-tetrakisphosphate;0.07191939398708248
3-(2-hydroxyphenyl)propanoic acid;1-palmitoylglycerophosphocholine;-0.002888415172647368
3-(2-hydroxyphenyl)propanoic acid;sucrose;0.3021674753683128
3-(2-hydroxyphenyl)propanoic acid;3-(3,4-dihydroxyphenyl)pyruvate;-0.5020593772817823
(r)-5,6-dihydrothymine;l-malic acid;0.28467224705916233
(r)-5,6-dihydrothymine;mupirocin;-0.13079606586209835
(r)-5,6-dihydrothymine;gluconic acid;0.2452853355910451
(r)-5,6-dihydrothymine;tetrahydrodipicolinate;-0.026518911087560586
(r)-5,6-dihydrothymine;4-quinolinecarboxylic acid;-0.39405601097938797
(r)-5,6-dihydrothymine;n-acetyl-l-aspartic acid;0.21588508731573194
(r)-5,6-dihydrothymine;ornithine;-0.14419392611489595
(r)-5,6-dihydrothymine;retinoyl b-glucuronide;-0.10768865914451613
(r)-5,6-dihydrothymine;prostaglandin f2a;-0.4024582668288509
(r)-5,6-dihydrothymine;(2'e,4'z,8e)-colneleic acid;-0.18679975779406768
(r)-5,6-dihydrothymine;l-valine;-0.22560238090661028
(r)-5,6-dihydrothymine;l-dopa;0.4087091676411417
(r)-5,6-dihydrothymine;acetylphosphate;-0.10803753168659751
(r)-5,6-dihydrothymine;neocnidilide;0.5479276562723215
(r)-5,6-dihydrothymine;d-galactose;-0.16767053734495405
(r)-5,6-dihydrothymine;2,3-butanediol;-0.17082561922806372
(r)-5,6-dihydrothymine;phosphorylcholine;-0.3958710042108978
(r)-5,6-dihydrothymine;n-acetylglutamic acid;0.39655527608340535
(r)-5,6-dihydrothymine;l-aspartic acid;-0.0765953133730706
(r)-5,6-dihydrothymine;6-hydroxyhexanoic acid;0.6699458245766836
(r)-5,6-dihydrothymine;erucic acid;-0.1682699161978527
(r)-5,6-dihydrothymine;benzeneacetonitrile;0.11488919021607667
(r)-5,6-dihydrothymine;2,4-dinitrotoluene;-0.4334393984992267
(r)-5,6-dihydrothymine;sphingosine;0.4331390228711467
(r)-5,6-dihydrothymine;phenylacetylglutamine;-0.03239391059666533
(r)-5,6-dihydrothymine;n-acetyl-l-glutamate 5-semialdehyde;0.23651632161191424
(r)-5,6-dihydrothymine;uric acid;-0.3244576615154226
(r)-5,6-dihydrothymine;catechol;-0.1796800085291793
(r)-5,6-dihydrothymine;11-dehydrocorticosterone;-0.11564309429459636
(r)-5,6-dihydrothymine;adenine;0.062025895100587806
(r)-5,6-dihydrothymine;l-threonine;-0.06587065558662737
(r)-5,6-dihydrothymine;hydroxyphenyllactic acid;-0.4086102876082347
(r)-5,6-dihydrothymine;2-isopropylmalic acid;0.3359676829690894
(r)-5,6-dihydrothymine;salidroside;0.13232978573712204
(r)-5,6-dihydrothymine;citramalic acid;0.5166940082893186
(r)-5,6-dihydrothymine;choline;-0.4130044099437875
(r)-5,6-dihydrothymine;1-aminocyclopropanecarboxylic acid;-0.18350480221699886
(r)-5,6-dihydrothymine;withaferin a;0.3804456674613057
(r)-5,6-dihydrothymine;13,14-dihydro-15-keto-pge2;0.1718558048549213
(r)-5,6-dihydrothymine;deoxyinosine;0.5295598199104496
(r)-5,6-dihydrothymine;glutaric acid;0.39592794782004376
(r)-5,6-dihydrothymine;n-acetylneuraminic acid;0.6082954152383658
(r)-5,6-dihydrothymine;9-oxoode;0.46607875219200157
(r)-5,6-dihydrothymine;5-(methylthio)-2,3-dioxopentyl phosphate;-0.13330494908977125
(r)-5,6-dihydrothymine;guanine;0.3567786141985847
(r)-5,6-dihydrothymine;diethylphosphoric acid;-0.31132365864428885
(r)-5,6-dihydrothymine;all-trans-retinoic acid;-0.07035166964833868
(r)-5,6-dihydrothymine;methyl jasmonate;-0.1796800085291793
(r)-5,6-dihydrothymine;1-hydroxy-2-naphthoate;-0.24850749483218493
(r)-5,6-dihydrothymine;l-phenylalanine;0.23727924291937244
(r)-5,6-dihydrothymine;pentadecanoic acid;-0.12182529737432343
(r)-5,6-dihydrothymine;l-lactic acid;0.015323567564922955
(r)-5,6-dihydrothymine;d-synephrine;0.2970398814467799
(r)-5,6-dihydrothymine;sulfate;-0.3393919335078914
(r)-5,6-dihydrothymine;l-glutamic gamma-semialdehyde;0.03198619209945986
(r)-5,6-dihydrothymine;aniline;0.3565841633262296
(r)-5,6-dihydrothymine;bupropion;-0.21134601447340987
(r)-5,6-dihydrothymine;anhalamine;-0.11045429379176618
(r)-5,6-dihydrothymine;thymine;0.3422503393346678
(r)-5,6-dihydrothymine;butyric acid;-0.02271003755358506
(r)-5,6-dihydrothymine;n-acetyl-d-glucosamine;0.28936144882661463
(r)-5,6-dihydrothymine;5-oxoavermectin ''1b'' aglycone;0.48579949730240546
(r)-5,6-dihydrothymine;hypoxanthine;0.3990458628054319
(r)-5,6-dihydrothymine;abscisic aldehyde;-0.04220561278650264
(r)-5,6-dihydrothymine;(s)-piperidine-2-carboxamide;-0.07904231548820062
(r)-5,6-dihydrothymine;5'-oxoinosine;-0.11396486361619981
(r)-5,6-dihydrothymine;sphinganine;-0.02356495887489454
(r)-5,6-dihydrothymine;l-cysteine;-0.27832266707169
(r)-5,6-dihydrothymine;2-keto-6-acetamidocaproate;-0.18350480221699883
(r)-5,6-dihydrothymine;ethylmethylacetic acid;-0.1632800413099992
(r)-5,6-dihydrothymine;theobromine;-0.10310080637476378
(r)-5,6-dihydrothymine;(r)-3-ureidoisobutyrate;0.4361467431837508
(r)-5,6-dihydrothymine;suberic acid;0.1443096012821315
(r)-5,6-dihydrothymine;alpha-d-glucose;0.206677246469168
(r)-5,6-dihydrothymine;erythro-3-hydroxy-ls-aspartate;-0.04811751688601173
(r)-5,6-dihydrothymine;vanillylmandelic acid;0.2596877988275997
(r)-5,6-dihydrothymine;d-xylitol;-0.20978660680530237
(r)-5,6-dihydrothymine;l-arginine;-0.3201439119827071
(r)-5,6-dihydrothymine;s-hexyl-glutathione;-0.16593608966990192
(r)-5,6-dihydrothymine;3-methyl-l-tyrosine;-0.19024422932437654
(r)-5,6-dihydrothymine;phenylacetic acid;-0.17968000852917934
(r)-5,6-dihydrothymine;lysopa(16:0/0:0);0.641471564093278
(r)-5,6-dihydrothymine;dammarenediol ii;0.334848631391824
(r)-5,6-dihydrothymine;nalbuphine;-0.17968000852917934
(r)-5,6-dihydrothymine;sinapyl alcohol;-0.19354770316678652
(r)-5,6-dihydrothymine;inosine;-0.10244078843320595
(r)-5,6-dihydrothymine;1d-myo-inositol 1,4,5,6-tetrakisphosphate;-0.009224159238580804
