source;target;correlation
d-glucuronic acid;bupropion;0.3741826097379927
d-glucuronic acid;anhalamine;0.14195521354400795
d-glucuronic acid;thymine;-0.10818793249858731
d-glucuronic acid;butyric acid;-0.19979804980716676
d-glucuronic acid;n-acetyl-d-glucosamine;-0.040744427721231186
d-glucuronic acid;5-oxoavermectin ''1b'' aglycone;-0.12565436971327645
d-glucuronic acid;hypoxanthine;-0.4711435122063531
d-glucuronic acid;abscisic aldehyde;-0.038867843311084976
d-glucuronic acid;(s)-piperidine-2-carboxamide;-0.3881373541475515
d-glucuronic acid;5'-oxoinosine;-0.21845052915815902
d-glucuronic acid;sphinganine;0.18262805841514518
d-glucuronic acid;l-cysteine;0.15550038558425025
d-glucuronic acid;2-keto-6-acetamidocaproate;0.21575499831593525
d-glucuronic acid;ethylmethylacetic acid;-0.14993183887665912
d-glucuronic acid;theobromine;-0.09719770309632829
d-glucuronic acid;(r)-3-ureidoisobutyrate;0.29404715794626074
d-glucuronic acid;suberic acid;-0.2241519642179472
d-glucuronic acid;alpha-d-glucose;0.26146273719442664
d-glucuronic acid;erythro-3-hydroxy-ls-aspartate;0.24018019171834093
d-glucuronic acid;vanillylmandelic acid;-0.01655131927874324
d-glucuronic acid;d-xylitol;-0.06512846719807477
d-glucuronic acid;l-arginine;-0.1705623386083116
d-glucuronic acid;s-hexyl-glutathione;-0.018617564168458965
d-glucuronic acid;3-methyl-l-tyrosine;0.17508746264278607
d-glucuronic acid;phenylacetic acid;-0.028557268318876308
d-glucuronic acid;lysopa(16:0/0:0);0.14881578934065626
d-glucuronic acid;dammarenediol ii;-0.07023702314853233
d-glucuronic acid;nalbuphine;-0.08384722409138755
d-glucuronic acid;sinapyl alcohol;0.23375414404925504
d-glucuronic acid;inosine;-0.45968071172587827
d-glucuronic acid;1d-myo-inositol 1,4,5,6-tetrakisphosphate;-0.12657002313472715
d-glucuronic acid;1-palmitoylglycerophosphocholine;-0.055718287667540736
d-glucuronic acid;sucrose;0.014544934149640138
d-glucuronic acid;3-(3,4-dihydroxyphenyl)pyruvate;0.01295985828809173
citrulline;d-glycero-d-galacto-heptitol;0.07292663049256612
citrulline;3-(2-hydroxyphenyl)propanoic acid;-0.003459236481031934
citrulline;(r)-5,6-dihydrothymine;0.2097978897171784
citrulline;l-malic acid;0.4901166902736132
citrulline;mupirocin;0.3127453746456755
citrulline;gluconic acid;0.3212441037067115
citrulline;tetrahydrodipicolinate;0.4002369231280128
citrulline;4-quinolinecarboxylic acid;0.7827524896888964
citrulline;n-acetyl-l-aspartic acid;0.20783017163224793
citrulline;ornithine;0.38280308407821795
citrulline;retinoyl b-glucuronide;-0.30366629401989315
citrulline;prostaglandin f2a;0.5966449075623629
citrulline;(2'e,4'z,8e)-colneleic acid;-0.6723394115177302
citrulline;l-valine;0.6237586313390651
citrulline;l-dopa;0.5366552541505158
citrulline;acetylphosphate;-0.18806529312875694
citrulline;neocnidilide;-0.43192316933305247
citrulline;d-galactose;0.3769180458778893
citrulline;2-heptanone;0.09236201984477987
citrulline;2,3-butanediol;-0.27442530620706096
citrulline;phosphorylcholine;-0.5070273390824376
citrulline;n-acetylglutamic acid;0.37012324767853144
citrulline;l-aspartic acid;-0.4699274659065593
citrulline;6-hydroxyhexanoic acid;-0.30746019227971166
citrulline;erucic acid;-0.5134431936001332
citrulline;benzeneacetonitrile;-0.053795012509740614
citrulline;2,4-dinitrotoluene;0.10642403116969659
citrulline;sphingosine;-0.39570421685529245
citrulline;phenylacetylglutamine;0.046868698775311496
citrulline;azelaic acid;0.1109426157296206
citrulline;n-acetyl-l-glutamate 5-semialdehyde;-0.6371313448920792
citrulline;uric acid;0.2262556097963451
citrulline;catechol;0.048928064729399784
citrulline;hydroquinone;0.10882871819157817
citrulline;11-dehydrocorticosterone;0.727090480524218
citrulline;adenine;0.1903621729951592
citrulline;l-threonine;-0.559830419542365
citrulline;hydroxyphenyllactic acid;-0.0651146355537203
citrulline;2-isopropylmalic acid;0.668094212188953
citrulline;salidroside;0.6485863848718262
citrulline;citramalic acid;0.3996336926687301
citrulline;choline;-0.09923428605932644
citrulline;1-aminocyclopropanecarboxylic acid;-0.21179373404848226
citrulline;withaferin a;-0.25965003977712564
citrulline;13,14-dihydro-15-keto-pge2;0.23166159543927053
citrulline;deoxyinosine;-0.39965482039920247
citrulline;glutaric acid;-0.28053883753255615
citrulline;n-acetylneuraminic acid;-0.1839424138446546
citrulline;9-oxoode;0.6727826718522376
citrulline;5-(methylthio)-2,3-dioxopentyl phosphate;-0.11724495828483243
citrulline;guanine;0.4616828157552527
citrulline;diethylphosphoric acid;0.13560384570646652
citrulline;all-trans-retinoic acid;0.4787722898324416
citrulline;methyl jasmonate;0.243204114664941
citrulline;1-hydroxy-2-naphthoate;-0.48652540005219547
citrulline;l-phenylalanine;0.1448593814140173
citrulline;pentadecanoic acid;-0.28416781552307935
citrulline;l-lactic acid;-0.4455796648020924
citrulline;d-synephrine;0.15461014600634274
citrulline;sulfate;-0.03128220958268709
citrulline;l-glutamic gamma-semialdehyde;0.2463856396134356
citrulline;aniline;0.506637783747271
citrulline;bupropion;-0.12397421071004495
citrulline;anhalamine;0.14460265772677794
citrulline;thymine;-0.22763623687701107
citrulline;butyric acid;0.8442046971509802
citrulline;n-acetyl-d-glucosamine;-0.5147552529091064
citrulline;5-oxoavermectin ''1b'' aglycone;-0.2350221255947746
citrulline;hypoxanthine;-0.11684205487886923
citrulline;abscisic aldehyde;-0.005844787634320764
citrulline;(s)-piperidine-2-carboxamide;0.04184957291409809
citrulline;5'-oxoinosine;0.35331527666862284
citrulline;sphinganine;-0.5218344210768994
citrulline;l-cysteine;-0.28979085627892753
citrulline;2-keto-6-acetamidocaproate;0.11542813198567305
citrulline;ethylmethylacetic acid;0.7614593813302112
citrulline;theobromine;0.3640273890553759
citrulline;(r)-3-ureidoisobutyrate;-0.3938335523424593
citrulline;suberic acid;-0.4031382925227494
citrulline;alpha-d-glucose;0.3653626689923674
citrulline;erythro-3-hydroxy-ls-aspartate;-0.2707589614823499
citrulline;vanillylmandelic acid;0.5511315791773802
citrulline;d-xylitol;0.4452413497597589
citrulline;l-arginine;-0.4537747207773821
citrulline;s-hexyl-glutathione;0.2025186754409648
citrulline;3-methyl-l-tyrosine;-0.10646686992560946
citrulline;phenylacetic acid;0.11132291150128563
citrulline;lysopa(16:0/0:0);0.1966111621620618
citrulline;dammarenediol ii;0.14475517687383535
citrulline;nalbuphine;-0.28658518358363727
citrulline;sinapyl alcohol;0.11812943250755917
citrulline;inosine;-0.27388884314790457
citrulline;1d-myo-inositol 1,4,5,6-tetrakisphosphate;0.8360882135613377
citrulline;1-palmitoylglycerophosphocholine;-0.21850063736906244
citrulline;sucrose;0.02484870827213908
citrulline;3-(3,4-dihydroxyphenyl)pyruvate;-0.023940754022912156
d-glycero-d-galacto-heptitol;3-(2-hydroxyphenyl)propanoic acid;-0.07200487211113024
d-glycero-d-galacto-heptitol;(r)-5,6-dihydrothymine;-0.046805954745387436
d-glycero-d-galacto-heptitol;l-malic acid;0.2505576784671156
d-glycero-d-galacto-heptitol;mupirocin;0.4236669387368773
d-glycero-d-galacto-heptitol;gluconic acid;0.03605372626226647
d-glycero-d-galacto-heptitol;tetrahydrodipicolinate;0.15498581241025583
d-glycero-d-galacto-heptitol;4-quinolinecarboxylic acid;0.33250330502870146
d-glycero-d-galacto-heptitol;n-acetyl-l-aspartic acid;0.19743544166446908
d-glycero-d-galacto-heptitol;ornithine;0.03560901712583822
d-glycero-d-galacto-heptitol;retinoyl b-glucuronide;-0.11809655730897706
d-glycero-d-galacto-heptitol;prostaglandin f2a;0.08123892884508511
d-glycero-d-galacto-heptitol;(2'e,4'z,8e)-colneleic acid;-0.2642189604005502
d-glycero-d-galacto-heptitol;l-valine;0.3220322056649835
d-glycero-d-galacto-heptitol;l-dopa;0.5042620241782723
d-glycero-d-galacto-heptitol;acetylphosphate;0.251759457658855
d-glycero-d-galacto-heptitol;neocnidilide;0.03921404239606577
d-glycero-d-galacto-heptitol;d-galactose;0.03566811488138155
d-glycero-d-galacto-heptitol;2-heptanone;0.2896436805913021
d-glycero-d-galacto-heptitol;2,3-butanediol;-0.5375976258701929
d-glycero-d-galacto-heptitol;phosphorylcholine;-0.2644289266515642
d-glycero-d-galacto-heptitol;n-acetylglutamic acid;0.19873330611825107
d-glycero-d-galacto-heptitol;l-aspartic acid;-0.3579652731424321
d-glycero-d-galacto-heptitol;6-hydroxyhexanoic acid;-0.2107926463574078
d-glycero-d-galacto-heptitol;erucic acid;-0.3212394829003646
d-glycero-d-galacto-heptitol;benzeneacetonitrile;0.45529936720799025
d-glycero-d-galacto-heptitol;2,4-dinitrotoluene;-0.1384127751388093
d-glycero-d-galacto-heptitol;sphingosine;-0.08335041180801722
d-glycero-d-galacto-heptitol;phenylacetylglutamine;-0.0566621670510803
d-glycero-d-galacto-heptitol;azelaic acid;-0.028254421416160864
d-glycero-d-galacto-heptitol;n-acetyl-l-glutamate 5-semialdehyde;-0.30380502056928443
d-glycero-d-galacto-heptitol;uric acid;0.03268266655336504
d-glycero-d-galacto-heptitol;catechol;0.24323847263637596
d-glycero-d-galacto-heptitol;hydroquinone;-0.057089601391390146
d-glycero-d-galacto-heptitol;11-dehydrocorticosterone;0.02351171303482324
d-glycero-d-galacto-heptitol;adenine;-0.06420404926774177
d-glycero-d-galacto-heptitol;l-threonine;-0.3997879724802892
d-glycero-d-galacto-heptitol;hydroxyphenyllactic acid;0.1388040233014983
d-glycero-d-galacto-heptitol;2-isopropylmalic acid;0.5852015843318241
d-glycero-d-galacto-heptitol;salidroside;-0.03977582702496102
d-glycero-d-galacto-heptitol;citramalic acid;0.4466693910875901
d-glycero-d-galacto-heptitol;choline;-0.10104486268919144
d-glycero-d-galacto-heptitol;1-aminocyclopropanecarboxylic acid;-0.1397455235826645
d-glycero-d-galacto-heptitol;withaferin a;0.0003759772287763624
d-glycero-d-galacto-heptitol;13,14-dihydro-15-keto-pge2;0.066377669656659
d-glycero-d-galacto-heptitol;deoxyinosine;-0.29275642060897056
d-glycero-d-galacto-heptitol;glutaric acid;0.020812060517895303
d-glycero-d-galacto-heptitol;n-acetylneuraminic acid;-0.09711196831951559
d-glycero-d-galacto-heptitol;9-oxoode;0.0012989450662721736
d-glycero-d-galacto-heptitol;5-(methylthio)-2,3-dioxopentyl phosphate;-0.31359814411853654
d-glycero-d-galacto-heptitol;guanine;-0.19088764949683432
d-glycero-d-galacto-heptitol;diethylphosphoric acid;0.055738931558977835
d-glycero-d-galacto-heptitol;all-trans-retinoic acid;-0.11540306959400837
d-glycero-d-galacto-heptitol;methyl jasmonate;0.34109948927355094
d-glycero-d-galacto-heptitol;1-hydroxy-2-naphthoate;-0.3119633992528658
d-glycero-d-galacto-heptitol;l-phenylalanine;0.03534906997362946
d-glycero-d-galacto-heptitol;pentadecanoic acid;-0.21606538355683172
d-glycero-d-galacto-heptitol;l-lactic acid;-0.39129196173761727
d-glycero-d-galacto-heptitol;d-synephrine;0.09742217013977846
d-glycero-d-galacto-heptitol;sulfate;-0.08768001392485332
d-glycero-d-galacto-heptitol;l-glutamic gamma-semialdehyde;0.2549261024352107
d-glycero-d-galacto-heptitol;aniline;0.3478077710682777
d-glycero-d-galacto-heptitol;bupropion;-0.17601248375696088
d-glycero-d-galacto-heptitol;anhalamine;0.47662044257566
d-glycero-d-galacto-heptitol;thymine;0.029708939839726365
d-glycero-d-galacto-heptitol;butyric acid;0.17865446580502448
d-glycero-d-galacto-heptitol;n-acetyl-d-glucosamine;-0.27852794845100914
d-glycero-d-galacto-heptitol;5-oxoavermectin ''1b'' aglycone;0.08900171284365882
d-glycero-d-galacto-heptitol;hypoxanthine;-0.12680156064295148
d-glycero-d-galacto-heptitol;abscisic aldehyde;-0.20205494419377482
d-glycero-d-galacto-heptitol;(s)-piperidine-2-carboxamide;-0.13480367088041986
d-glycero-d-galacto-heptitol;5'-oxoinosine;0.21257554774649765
d-glycero-d-galacto-heptitol;sphinganine;-0.3807031036583615
d-glycero-d-galacto-heptitol;l-cysteine;-0.19344107799084165
d-glycero-d-galacto-heptitol;2-keto-6-acetamidocaproate;-0.11302932980815804
d-glycero-d-galacto-heptitol;ethylmethylacetic acid;-0.024064548785425976
d-glycero-d-galacto-heptitol;theobromine;0.03578481557784276
d-glycero-d-galacto-heptitol;(r)-3-ureidoisobutyrate;-0.28126673647474604
d-glycero-d-galacto-heptitol;suberic acid;-0.28696367973537557
d-glycero-d-galacto-heptitol;alpha-d-glucose;0.16074623027091917
d-glycero-d-galacto-heptitol;erythro-3-hydroxy-ls-aspartate;-0.07808241277591942
d-glycero-d-galacto-heptitol;vanillylmandelic acid;0.029224251381226116
d-glycero-d-galacto-heptitol;d-xylitol;-0.026304246024885177
d-glycero-d-galacto-heptitol;l-arginine;-0.33216732317089703
d-glycero-d-galacto-heptitol;s-hexyl-glutathione;-0.08566859954519572
d-glycero-d-galacto-heptitol;3-methyl-l-tyrosine;-0.1030448467836522
d-glycero-d-galacto-heptitol;phenylacetic acid;0.026177345789236996
d-glycero-d-galacto-heptitol;lysopa(16:0/0:0);0.059567303356059045
d-glycero-d-galacto-heptitol;dammarenediol ii;0.005425953956646482
d-glycero-d-galacto-heptitol;nalbuphine;-0.26810277309414654
d-glycero-d-galacto-heptitol;sinapyl alcohol;0.7118489776079392
d-glycero-d-galacto-heptitol;inosine;-0.2390843401556345
d-glycero-d-galacto-heptitol;1d-myo-inositol 1,4,5,6-tetrakisphosphate;-0.06003978577666934
d-glycero-d-galacto-heptitol;1-palmitoylglycerophosphocholine;0.4433280131208239
d-glycero-d-galacto-heptitol;sucrose;-0.20903670429114454
d-glycero-d-galacto-heptitol;3-(3,4-dihydroxyphenyl)pyruvate;0.4566371975859091
3-(2-hydroxyphenyl)propanoic acid;(r)-5,6-dihydrothymine;0.012734836381410012
3-(2-hydroxyphenyl)propanoic acid;l-malic acid;-0.15399788858259192
3-(2-hydroxyphenyl)propanoic acid;mupirocin;-0.5318176841408717
3-(2-hydroxyphenyl)propanoic acid;gluconic acid;-0.17785096676561518
3-(2-hydroxyphenyl)propanoic acid;tetrahydrodipicolinate;0.24638191507641435
3-(2-hydroxyphenyl)propanoic acid;4-quinolinecarboxylic acid;-0.205715268084479
3-(2-hydroxyphenyl)propanoic acid;n-acetyl-l-aspartic acid;0.05138917638325554
3-(2-hydroxyphenyl)propanoic acid;ornithine;-0.14807562209278927
3-(2-hydroxyphenyl)propanoic acid;retinoyl b-glucuronide;0.13521936529920003
3-(2-hydroxyphenyl)propanoic acid;prostaglandin f2a;0.0042309617939482146
3-(2-hydroxyphenyl)propanoic acid;(2'e,4'z,8e)-colneleic acid;0.48132506819706666
3-(2-hydroxyphenyl)propanoic acid;l-valine;0.37274260229043815
3-(2-hydroxyphenyl)propanoic acid;l-dopa;0.0835169720491062
3-(2-hydroxyphenyl)propanoic acid;acetylphosphate;0.1350726410073464
3-(2-hydroxyphenyl)propanoic acid;neocnidilide;0.14599358603761917
3-(2-hydroxyphenyl)propanoic acid;d-galactose;-0.1510661519600744
3-(2-hydroxyphenyl)propanoic acid;2-heptanone;0.045384158654090734
3-(2-hydroxyphenyl)propanoic acid;2,3-butanediol;0.2464967174886145
3-(2-hydroxyphenyl)propanoic acid;phosphorylcholine;0.3076023898369503
3-(2-hydroxyphenyl)propanoic acid;n-acetylglutamic acid;0.20246356739034932
3-(2-hydroxyphenyl)propanoic acid;l-aspartic acid;-0.009898561073284516
3-(2-hydroxyphenyl)propanoic acid;6-hydroxyhexanoic acid;0.34115529295578756
3-(2-hydroxyphenyl)propanoic acid;erucic acid;0.4274367810883827
3-(2-hydroxyphenyl)propanoic acid;benzeneacetonitrile;-0.2412724040121372
3-(2-hydroxyphenyl)propanoic acid;2,4-dinitrotoluene;-0.4291883790382036
3-(2-hydroxyphenyl)propanoic acid;sphingosine;0.12112643385731199
3-(2-hydroxyphenyl)propanoic acid;phenylacetylglutamine;-0.19083209525270328
3-(2-hydroxyphenyl)propanoic acid;azelaic acid;0.19447067141636268
3-(2-hydroxyphenyl)propanoic acid;n-acetyl-l-glutamate 5-semialdehyde;0.4046150024377008
3-(2-hydroxyphenyl)propanoic acid;uric acid;-0.42389955950768204
3-(2-hydroxyphenyl)propanoic acid;catechol;-0.08970007301485272
3-(2-hydroxyphenyl)propanoic acid;hydroquinone;-0.21221557115348477
3-(2-hydroxyphenyl)propanoic acid;11-dehydrocorticosterone;0.13163954212323256
3-(2-hydroxyphenyl)propanoic acid;adenine;-0.20840589015228414
3-(2-hydroxyphenyl)propanoic acid;l-threonine;0.5276778392165753
3-(2-hydroxyphenyl)propanoic acid;hydroxyphenyllactic acid;-0.3051294663710375
3-(2-hydroxyphenyl)propanoic acid;2-isopropylmalic acid;-0.0481518617884468
3-(2-hydroxyphenyl)propanoic acid;salidroside;0.1958335394873848
3-(2-hydroxyphenyl)propanoic acid;citramalic acid;-0.2723422389531381
3-(2-hydroxyphenyl)propanoic acid;choline;-0.5473077676339779
3-(2-hydroxyphenyl)propanoic acid;1-aminocyclopropanecarboxylic acid;0.13638564531337619
3-(2-hydroxyphenyl)propanoic acid;withaferin a;0.5166439970193603
3-(2-hydroxyphenyl)propanoic acid;13,14-dihydro-15-keto-pge2;-0.01056176287435988
3-(2-hydroxyphenyl)propanoic acid;deoxyinosine;0.021489121220377973
3-(2-hydroxyphenyl)propanoic acid;glutaric acid;-0.06833507053834403
3-(2-hydroxyphenyl)propanoic acid;n-acetylneuraminic acid;0.0340613272035196
3-(2-hydroxyphenyl)propanoic acid;9-oxoode;-0.18359789827418854
3-(2-hydroxyphenyl)propanoic acid;5-(methylthio)-2,3-dioxopentyl phosphate;-0.4360302578766313
3-(2-hydroxyphenyl)propanoic acid;guanine;0.590172286484037
3-(2-hydroxyphenyl)propanoic acid;diethylphosphoric acid;-0.2633171494839989
3-(2-hydroxyphenyl)propanoic acid;all-trans-retinoic acid;-0.2458849843592376
3-(2-hydroxyphenyl)propanoic acid;methyl jasmonate;-0.4019454425279402
3-(2-hydroxyphenyl)propanoic acid;1-hydroxy-2-naphthoate;-0.1345638943977086
3-(2-hydroxyphenyl)propanoic acid;l-phenylalanine;0.21183181629505793
3-(2-hydroxyphenyl)propanoic acid;pentadecanoic acid;-0.09935309395228568
3-(2-hydroxyphenyl)propanoic acid;l-lactic acid;0.00714750337515908
3-(2-hydroxyphenyl)propanoic acid;d-synephrine;0.49511347954613266
3-(2-hydroxyphenyl)propanoic acid;sulfate;-0.24663480514034816
3-(2-hydroxyphenyl)propanoic acid;l-glutamic gamma-semialdehyde;0.19173514431384986
3-(2-hydroxyphenyl)propanoic acid;aniline;-0.07079020135875833
3-(2-hydroxyphenyl)propanoic acid;bupropion;0.30895505047764865
3-(2-hydroxyphenyl)propanoic acid;anhalamine;-0.021596537833305025
3-(2-hydroxyphenyl)propanoic acid;thymine;-0.24714040130412884
3-(2-hydroxyphenyl)propanoic acid;butyric acid;-0.09939137262611533
3-(2-hydroxyphenyl)propanoic acid;n-acetyl-d-glucosamine;0.23822481584622618
3-(2-hydroxyphenyl)propanoic acid;5-oxoavermectin ''1b'' aglycone;0.28190673166172175
3-(2-hydroxyphenyl)propanoic acid;hypoxanthine;0.3249256038581579
3-(2-hydroxyphenyl)propanoic acid;abscisic aldehyde;0.3413018531076722
3-(2-hydroxyphenyl)propanoic acid;(s)-piperidine-2-carboxamide;0.30389871636877097
3-(2-hydroxyphenyl)propanoic acid;5'-oxoinosine;-0.1763779270271743
3-(2-hydroxyphenyl)propanoic acid;sphinganine;-0.2427245452990836
3-(2-hydroxyphenyl)propanoic acid;l-cysteine;-0.23286505036113309
3-(2-hydroxyphenyl)propanoic acid;2-keto-6-acetamidocaproate;-0.05895528357751787
3-(2-hydroxyphenyl)propanoic acid;ethylmethylacetic acid;0.043836835862731925
3-(2-hydroxyphenyl)propanoic acid;theobromine;-0.15750594604126783
3-(2-hydroxyphenyl)propanoic acid;(r)-3-ureidoisobutyrate;0.39247268738132673
3-(2-hydroxyphenyl)propanoic acid;suberic acid;0.6194832874166364
3-(2-hydroxyphenyl)propanoic acid;alpha-d-glucose;-0.11318746992224085
3-(2-hydroxyphenyl)propanoic acid;erythro-3-hydroxy-ls-aspartate;-0.21520471940066344
3-(2-hydroxyphenyl)propanoic acid;vanillylmandelic acid;-0.04326945278016561
3-(2-hydroxyphenyl)propanoic acid;d-xylitol;-0.05857219033075396
3-(2-hydroxyphenyl)propanoic acid;l-arginine;0.5060497498981439
3-(2-hydroxyphenyl)propanoic acid;s-hexyl-glutathione;0.20709186576349367
3-(2-hydroxyphenyl)propanoic acid;3-methyl-l-tyrosine;0.18692884720243017
3-(2-hydroxyphenyl)propanoic acid;phenylacetic acid;-0.14454765494526195
3-(2-hydroxyphenyl)propanoic acid;lysopa(16:0/0:0);-0.1904635208872092
3-(2-hydroxyphenyl)propanoic acid;dammarenediol ii;-0.28171648244483477
3-(2-hydroxyphenyl)propanoic acid;nalbuphine;0.5889191605370742
3-(2-hydroxyphenyl)propanoic acid;sinapyl alcohol;-0.037931603994657795
3-(2-hydroxyphenyl)propanoic acid;inosine;0.6593760290589863
3-(2-hydroxyphenyl)propanoic acid;1d-myo-inositol 1,4,5,6-tetrakisphosphate;-0.020610993485321978
3-(2-hydroxyphenyl)propanoic acid;1-palmitoylglycerophosphocholine;-0.22641401380989098
3-(2-hydroxyphenyl)propanoic acid;sucrose;-0.2684637655682566
3-(2-hydroxyphenyl)propanoic acid;3-(3,4-dihydroxyphenyl)pyruvate;0.10300237316334164
(r)-5,6-dihydrothymine;l-malic acid;0.13620520185897092
(r)-5,6-dihydrothymine;mupirocin;0.07412949843321558
(r)-5,6-dihydrothymine;gluconic acid;0.2813122718891991
(r)-5,6-dihydrothymine;tetrahydrodipicolinate;0.23689496402307095
(r)-5,6-dihydrothymine;4-quinolinecarboxylic acid;0.18607841666102115
(r)-5,6-dihydrothymine;n-acetyl-l-aspartic acid;0.09614550571059258
(r)-5,6-dihydrothymine;ornithine;0.2790010452934426
(r)-5,6-dihydrothymine;retinoyl b-glucuronide;-0.15122550468560067
(r)-5,6-dihydrothymine;prostaglandin f2a;0.19862330735266126
(r)-5,6-dihydrothymine;(2'e,4'z,8e)-colneleic acid;-0.04018348140704966
(r)-5,6-dihydrothymine;l-valine;0.14480569754406805
(r)-5,6-dihydrothymine;l-dopa;0.10334380104612431
(r)-5,6-dihydrothymine;acetylphosphate;-0.13636791574675422
(r)-5,6-dihydrothymine;neocnidilide;-0.04002581475759002
(r)-5,6-dihydrothymine;d-galactose;0.2793487802538041
(r)-5,6-dihydrothymine;2-heptanone;0.013214486517619573
(r)-5,6-dihydrothymine;2,3-butanediol;-0.3554958417980102
(r)-5,6-dihydrothymine;phosphorylcholine;0.1283753202720022
(r)-5,6-dihydrothymine;n-acetylglutamic acid;9.352939376024798e-05
(r)-5,6-dihydrothymine;l-aspartic acid;-0.26853295605216704
(r)-5,6-dihydrothymine;6-hydroxyhexanoic acid;0.18634525919536624
(r)-5,6-dihydrothymine;erucic acid;0.09074082702541342
(r)-5,6-dihydrothymine;benzeneacetonitrile;0.35049668751411106
(r)-5,6-dihydrothymine;2,4-dinitrotoluene;0.17457243155784294
(r)-5,6-dihydrothymine;sphingosine;0.23409495641636358
(r)-5,6-dihydrothymine;phenylacetylglutamine;0.3048143889699284
(r)-5,6-dihydrothymine;azelaic acid;0.1404471267431956
(r)-5,6-dihydrothymine;n-acetyl-l-glutamate 5-semialdehyde;0.12638234905342138
(r)-5,6-dihydrothymine;uric acid;-0.11775773028854737
(r)-5,6-dihydrothymine;catechol;-0.0983675524700793
(r)-5,6-dihydrothymine;hydroquinone;-0.12460308605862747
(r)-5,6-dihydrothymine;11-dehydrocorticosterone;0.05335913520244687
(r)-5,6-dihydrothymine;adenine;0.0995057562040063
(r)-5,6-dihydrothymine;l-threonine;0.018728045345072632
(r)-5,6-dihydrothymine;hydroxyphenyllactic acid;-0.2742412617616116
(r)-5,6-dihydrothymine;2-isopropylmalic acid;0.03974265531863245
(r)-5,6-dihydrothymine;salidroside;0.2189446019696386
(r)-5,6-dihydrothymine;citramalic acid;-0.00021116184214209317
(r)-5,6-dihydrothymine;choline;-0.373816255784324
(r)-5,6-dihydrothymine;1-aminocyclopropanecarboxylic acid;0.11317840450178059
(r)-5,6-dihydrothymine;withaferin a;-0.04234906318834
(r)-5,6-dihydrothymine;13,14-dihydro-15-keto-pge2;0.10400857204823186
(r)-5,6-dihydrothymine;deoxyinosine;-0.5413304793561327
(r)-5,6-dihydrothymine;glutaric acid;0.14634364008771733
(r)-5,6-dihydrothymine;n-acetylneuraminic acid;0.046854768671654855
(r)-5,6-dihydrothymine;9-oxoode;0.09200395268368736
(r)-5,6-dihydrothymine;5-(methylthio)-2,3-dioxopentyl phosphate;-0.278633549313305
(r)-5,6-dihydrothymine;guanine;-0.04108129971196372
(r)-5,6-dihydrothymine;diethylphosphoric acid;0.25998824288662925
(r)-5,6-dihydrothymine;all-trans-retinoic acid;0.013147877351533976
(r)-5,6-dihydrothymine;methyl jasmonate;0.08928319093085295
(r)-5,6-dihydrothymine;1-hydroxy-2-naphthoate;0.006121806768951116
(r)-5,6-dihydrothymine;l-phenylalanine;0.49309783897976955
(r)-5,6-dihydrothymine;pentadecanoic acid;-0.1664012046138437
(r)-5,6-dihydrothymine;l-lactic acid;0.5400281856125181
(r)-5,6-dihydrothymine;d-synephrine;0.0695443459774349
(r)-5,6-dihydrothymine;sulfate;0.36349243527010516
(r)-5,6-dihydrothymine;l-glutamic gamma-semialdehyde;0.23274631837374127
(r)-5,6-dihydrothymine;aniline;-0.07535617505970947
(r)-5,6-dihydrothymine;bupropion;-0.018399822637706568
(r)-5,6-dihydrothymine;anhalamine;-0.14616930727216848
(r)-5,6-dihydrothymine;thymine;-0.4153062191539494
(r)-5,6-dihydrothymine;butyric acid;0.03306813791893527
(r)-5,6-dihydrothymine;n-acetyl-d-glucosamine;-0.17111473178135042
(r)-5,6-dihydrothymine;5-oxoavermectin ''1b'' aglycone;-0.03378073031399705
(r)-5,6-dihydrothymine;hypoxanthine;0.20544527615010427
(r)-5,6-dihydrothymine;abscisic aldehyde;0.2513438601993911
(r)-5,6-dihydrothymine;(s)-piperidine-2-carboxamide;0.24929022122033329
(r)-5,6-dihydrothymine;5'-oxoinosine;0.19141725137715648
(r)-5,6-dihydrothymine;sphinganine;0.09225444699261057
(r)-5,6-dihydrothymine;l-cysteine;-0.19453933703328163
(r)-5,6-dihydrothymine;2-keto-6-acetamidocaproate;-0.05950113943342739
(r)-5,6-dihydrothymine;ethylmethylacetic acid;0.11989893019592432
(r)-5,6-dihydrothymine;theobromine;0.2800130063880368
(r)-5,6-dihydrothymine;(r)-3-ureidoisobutyrate;0.29987846254578143
(r)-5,6-dihydrothymine;suberic acid;0.18900697821814444
(r)-5,6-dihydrothymine;alpha-d-glucose;-0.01904169326076888
(r)-5,6-dihydrothymine;erythro-3-hydroxy-ls-aspartate;-0.19224782571543936
(r)-5,6-dihydrothymine;vanillylmandelic acid;0.22768715375441093
(r)-5,6-dihydrothymine;d-xylitol;0.025642991286893256
(r)-5,6-dihydrothymine;l-arginine;0.20210962754113496
(r)-5,6-dihydrothymine;s-hexyl-glutathione;0.07811698784196104
(r)-5,6-dihydrothymine;3-methyl-l-tyrosine;-0.026459431769717413
(r)-5,6-dihydrothymine;phenylacetic acid;0.602624602306063
(r)-5,6-dihydrothymine;lysopa(16:0/0:0);0.08226627710952931
(r)-5,6-dihydrothymine;dammarenediol ii;0.19358122752895038
(r)-5,6-dihydrothymine;nalbuphine;-0.06381876899288964
(r)-5,6-dihydrothymine;sinapyl alcohol;-0.07717748394780082
